min_span,max_span,long£pbr_stop_loss,long£pbr_limit,long£iqty_const,long£iprc_const,long£rqty_const,long£rprc_const,long£markup_const,long£iqty_MAr_coeffs$00$00,long£iqty_MAr_coeffs$00$01,long£iqty_MAr_coeffs$01$00,long£iqty_MAr_coeffs$01$01,long£iqty_MAr_coeffs$02$00,long£iqty_MAr_coeffs$02$01,long£iprc_MAr_coeffs$00$00,long£iprc_MAr_coeffs$00$01,long£iprc_MAr_coeffs$01$00,long£iprc_MAr_coeffs$01$01,long£iprc_MAr_coeffs$02$00,long£iprc_MAr_coeffs$02$01,long£rqty_MAr_coeffs$00$00,long£rqty_MAr_coeffs$00$01,long£rqty_MAr_coeffs$01$00,long£rqty_MAr_coeffs$01$01,long£rqty_MAr_coeffs$02$00,long£rqty_MAr_coeffs$02$01,long£rprc_MAr_coeffs$00$00,long£rprc_MAr_coeffs$00$01,long£rprc_MAr_coeffs$01$00,long£rprc_MAr_coeffs$01$01,long£rprc_MAr_coeffs$02$00,long£rprc_MAr_coeffs$02$01,long£rprc_PBr_coeffs$00$00,long£rprc_PBr_coeffs$00$01,long£markup_MAr_coeffs$00$00,long£markup_MAr_coeffs$00$01,long£markup_MAr_coeffs$01$00,long£markup_MAr_coeffs$01$01,long£markup_MAr_coeffs$02$00,long£markup_MAr_coeffs$02$01,shrt£pbr_stop_loss,shrt£pbr_limit,shrt£iqty_const,shrt£iprc_const,shrt£rqty_const,shrt£rprc_const,shrt£markup_const,shrt£iqty_MAr_coeffs$00$00,shrt£iqty_MAr_coeffs$00$01,shrt£iqty_MAr_coeffs$01$00,shrt£iqty_MAr_coeffs$01$01,shrt£iqty_MAr_coeffs$02$00,shrt£iqty_MAr_coeffs$02$01,shrt£iprc_MAr_coeffs$00$00,shrt£iprc_MAr_coeffs$00$01,shrt£iprc_MAr_coeffs$01$00,shrt£iprc_MAr_coeffs$01$01,shrt£iprc_MAr_coeffs$02$00,shrt£iprc_MAr_coeffs$02$01,shrt£rqty_MAr_coeffs$00$00,shrt£rqty_MAr_coeffs$00$01,shrt£rqty_MAr_coeffs$01$00,shrt£rqty_MAr_coeffs$01$01,shrt£rqty_MAr_coeffs$02$00,shrt£rqty_MAr_coeffs$02$01,shrt£rprc_MAr_coeffs$00$00,shrt£rprc_MAr_coeffs$00$01,shrt£rprc_MAr_coeffs$01$00,shrt£rprc_MAr_coeffs$01$01,shrt£rprc_MAr_coeffs$02$00,shrt£rprc_MAr_coeffs$02$01,shrt£rprc_PBr_coeffs$00$00,shrt£rprc_PBr_coeffs$00$01,shrt£markup_MAr_coeffs$00$00,shrt£markup_MAr_coeffs$00$01,shrt£markup_MAr_coeffs$01$00,shrt£markup_MAr_coeffs$01$01,shrt£markup_MAr_coeffs$02$00,shrt£markup_MAr_coeffs$02$01,objective
101.21173809195307,9058.808377652724,0.15447994968271175,1.07941908337517,0.3835009594050135,0.9735425544776943,1.7055513425438646,0.9902193687545515,1.0144906026276372,0.24608164083138562,-0.2664277592715112,0.3402337117833545,-0.28556735705539094,-0.3222457355266262,-0.2720968595331624,-0.06739217384769924,-0.3872996026841213,0.120402567420269,-0.26871720104284436,-0.2058765712223683,0.23376150023555808,-0.01108787276125378,0.364750925640962,0.08934533038373738,-0.36734307736862787,-0.16025485603639478,0.06550817356001437,-0.004607536509840304,-0.1956357057497372,-0.024265836450642286,-0.3292622321146816,0.39452652645855546,0.16040246025102678,-0.5053718971658625,-0.243059416649128,0.202128318697246,0.3228994296221055,-0.22934196776705598,-0.023273912845751643,0.052463082738478495,-0.08433734170938212,0.06865848997482638,1.3434289866887317,0.4197530267332081,1.0285410641438448,0.5948659136383248,1.0134672213994447,0.991878206347469,-0.03776139389507216,-0.2583447919043266,0.3009857062323936,0.3557751618341184,0.1274362114943235,-0.08945219929059067,-0.10373719254962221,-0.0914513326686251,-0.35916148649251894,-0.23327641937370586,-0.3636499424506249,0.34963579278387735,0.24327197833938607,-0.2938628574985094,0.37341127280773334,-0.27687334037879846,-0.2124924230748338,0.1312276185768636,0.24042664075911746,0.3059136608003483,0.31739985932831083,0.30479179459558947,-0.2460545729735607,-0.24040178817443858,0.8857748851822546,0.9563905220763748,0.23196907424288227,0.15209495528284944,-0.36286224688498153,-0.03707850583970218,0.09363996539483443,-0.09101697176136991,0.2848272062252146
253.01638214978317,27718.768956874195,-0.0485221353930893,0.4051154684197722,0.07393087834510033,0.981817691062913,0.46310568533270957,0.9759793418379569,1.0298957822172783,-0.3845202143037827,-0.3269611396029345,-0.31311222757057844,-0.23714924054453929,0.18119098763866304,0.28809798457370517,0.13601028261872672,-0.2148567245857981,0.09081198566777993,-0.22717105238192029,-0.041294673425272765,0.2025916851069106,-0.10705486685703419,0.25039494453074995,-0.15739968093625809,-0.3996477867036749,-0.32777638652703467,-0.13201212191493278,-0.22687180721554423,0.19297662898613077,0.37697210797931324,0.24593183550570996,-0.1314355077751747,-0.029314130722666587,-0.4969317687635618,-0.6942131718088862,0.07311648385023106,-0.05568293294784843,-0.19546578476651819,-0.056371383205134684,0.07737924721968453,0.06283441463181194,-0.08717682511667824,0.4533824601835005,0.4872564560576189,0.9966697711662138,0.07475358652840725,1.0019606764138729,0.9785332854678258,0.01739510987902626,0.12557474553582915,-0.3267140442001579,0.09200937141504922,-0.3926537748072648,-0.15745099519987615,0.25088235660120173,0.35273679194092566,0.25292280975675374,0.2581215491588845,-0.38688138598276356,0.020017736706294087,-0.30834370277776224,0.2633075146148346,0.15896312486624842,-0.02348219404412133,0.23512736050072514,0.06938080747924263,0.10446707956387324,-0.012555338941199257,0.11099508413779646,-0.36385720895882034,-0.009948629497620598,-0.17397511211838337,0.3324487447832757,0.28998004988748205,0.10795342907289385,-0.037111177164831755,0.103378390787075,0.2073821974584159,-0.2177057641610655,0.11823173769811546,0.24967164691088878
400.75547082236454,12613.42903105201,-0.03653529203669299,0.7249680732956268,0.04839807688095127,0.995915403955762,1.5269519964590055,0.9846432791278585,1.0263611959440702,0.23896133338087233,0.045946931386310286,-0.31149921620925325,-0.015072137484855364,0.23750957717534582,0.3243611134199632,-0.37862968555772847,0.0462726345697253,0.1960576498579346,-0.218596967575457,-0.256164589776681,0.3010383348745267,-0.27545769722096225,0.2031846172534968,-0.28035365555406994,0.24468419862803248,-0.020361637461324744,0.32520490673072566,-0.22350359930115601,-0.1532718263153785,-0.0013992904626639602,-0.22987663616749154,-0.34900146604666954,0.04619734572893808,-0.28041503057675154,-0.660308879428256,0.14464311878675307,0.024852743059194105,0.379421702268813,-0.3998818231217495,-0.3589972601203917,0.24674795592509535,0.45123081236781204,0.7622139048169255,0.24895050837929225,1.0226400914747114,1.5761310453230573,1.028379922932859,0.9820234051525482,-0.08168386788848403,-0.3400355897610811,-0.3020060625340872,-0.28767319585544454,0.03153384622786504,-0.1762544206594389,0.23431327264718405,0.05877324827383096,0.03555326937129227,-0.07061686342330276,0.11025827294633683,0.1039862220846215,-0.09073240158271656,0.026000064189149907,0.07645591681162156,-0.18522395892753174,0.20845813805049307,0.07257500957788254,0.13437580116507852,-0.10819528008068391,-0.020229006557720475,0.25138827030788835,-0.3935622874713631,-0.3947358757752933,0.9260473505692494,0.6752009956722592,-0.10949931079887804,-0.1905974443851183,-0.38447802039719187,0.17187615687858449,0.01190520975110676,0.19557410853143453,0.09476085151792886
276.34055951229294,22812.769516864413,0.3967645832939337,0.4834534291276601,0.07447223076390426,0.9869258840415955,0.753214046986409,0.9971425367610787,1.0160635432318326,0.2529643646593889,0.07681812907590524,-0.34612676364769057,-0.023852763781817832,-0.2561726230215975,0.16371430211366778,-0.0353311840371654,-0.29713135317166267,0.06961999652595985,-0.3756482208125824,0.2765621938385018,-0.1863472968476037,0.33155278336074,-0.1766257432520676,0.3248064379843534,0.3372629100951049,-0.17598678551332078,0.2592137728167434,0.3455238010871108,-0.08570843236105696,-0.32673128381259864,0.13620516551911577,-0.32995618665265236,-0.19342662640507308,-0.4158539935883784,-0.8045517330874573,-0.2199881599184301,0.1676430531377615,-0.2672506746169619,-0.19699202673704594,0.10863572710632596,0.0940569636279543,-0.04313363234250299,0.2601071780362031,0.3944598246028841,0.9974283062356422,0.48958707181142835,1.0026773124810873,0.9963648769280293,-0.2537143962739383,-0.18973652009947337,0.267749642942428,0.12233617446945755,0.3667113071936575,-0.23589689193114244,-0.13775956137983653,-0.19784208807668036,0.39476719204849164,0.3499957908802346,-0.3981064390830012,0.20293588603252033,0.3926638215452951,-0.15715966931081599,-0.17754596433339112,0.015803246580068486,0.20313153897239677,0.3155941969425097,-0.18422033317421677,0.27781698468932314,-0.1234120490357517,-0.18922277533852025,-0.377635487639259,-0.34780349297747426,0.32174734772686786,0.5649733081242685,-0.31909607864871314,0.25885152671295686,-0.2141970591359253,0.2753920197877051,-0.2435222120368266,0.32793334113234474,0.06927317209899635
507.7856967435241,2780.040490268733,0.01934928120125358,0.2455550392468697,0.44839452848360684,0.9816480269836755,1.252771083100703,0.9880185852772728,1.0042422539256965,-0.016136404118716363,-0.39087762365077183,-0.2673064099524967,0.030326620968466833,0.021326091467785968,0.35912821789897076,0.2456685897835007,-0.39297454272800636,-0.006702131670790035,0.1560262286930798,0.1865689340186848,-0.14824263457522335,0.08670023396702159,0.184430633922833,-0.14246130100938315,0.03193174292557621,-0.04951307178216552,0.07730950591818059,-0.19997768711865752,-0.39733611205138186,0.2971020568726651,0.27318861527971794,0.2816387365281874,0.19883136871555562,-0.043524933590921244,-0.4101903033529821,-0.2384739097809767,0.17697740106645954,-0.002138264432392678,0.37767434488979823,0.0007460978999490608,-0.09733863429320716,0.12938221557482496,0.5032688009664069,0.435171617124582,0.9925105287898662,1.663841866859732,1.0198719743211149,0.9846022378777108,0.15866155227181478,-0.3291748895970346,-0.0017591871395735703,-0.006649632668133065,-0.03152652496303476,0.033650669578401904,0.22197928457847826,-0.3733581837121541,0.32142673513536624,-0.25770579240343877,-0.3172198374294342,-0.20107603107425956,0.30443189327298903,0.10602742481888483,0.12437475340660153,0.24033632550867912,0.1112246199732817,-0.2978714298042802,-0.3966284314272631,0.06100013427778028,-0.02575741256009928,0.16628497142757304,-0.3566390737947308,-0.006370855840075518,0.5400169182037359,0.0019982904408738372,0.3457425601709362,-0.3448114728558189,0.34123905638127405,0.053461122068283795,-0.08303475249305092,-0.072011630557541,0.05716165509460935
655.294257075431,19855.03896474981,0.33002026089647196,1.0642899416870957,0.06621367672852764,0.9899906635473998,0.13365852595898553,0.9897519133591235,1.0004857361613846,0.08817730729052842,-0.2491064984357866,-0.36199725802712257,0.17553840468191906,-0.2251267798267528,-0.26887793836713386,-0.14151575263291943,0.13332070891091274,-0.17055028752704146,-0.2808146408659644,-0.15252542070322272,0.0066877806856682764,0.3307708452313155,-0.19454958313446494,-0.2897485957810766,0.046927643962445864,-0.0321535338601569,-0.25120489649674094,0.2406938199992703,-0.0866234507646409,0.1741649795429865,-0.21818308812462295,-0.2526241821765141,0.009670788120028306,-0.27138779589188067,-0.2375204373184654,0.34010434857656646,0.07509965632555016,0.39215527786365756,0.2093567233037048,-0.2168550028344586,-0.28663684917497334,0.16150054063078037,0.515593225719647,0.3003475299755249,1.0131016322576314,1.5135281371666371,1.0187020029766225,0.9736819996874498,0.28946080217991754,0.37685866634858967,-0.2146641461111324,0.02752104202554395,0.22193339844095794,0.1774570979359834,-0.30085152043403385,0.04693463460835695,-0.03733944110165133,0.3953732600161849,-0.3153302224416321,-0.08670033229781116,0.3045642866176097,0.14056892348522532,-0.2865377115269648,-0.21918102005479032,-0.1409222845027414,-0.020250736445185047,0.2204920380726415,-0.11032462349600997,0.0995857762193687,0.2537428231207466,0.19717331458320742,0.06674059139040611,0.6080283265364061,0.34939920570142835,0.06729063798328266,-0.2604737658718337,-0.1523952605238817,-0.13789525292373767,0.3873953473089812,-0.09076588730414692,0.01776144278351468
464.7719753292463,13543.160489796943,0.14904907735355874,0.20355332518239727,0.26989369986004447,0.9864962190776025,1.3034622103176199,0.991407937345507,1.0293620740622615,0.1932032035633997,-0.14422618680249139,0.3742548696368865,0.07599147851041899,0.09025513266748691,-0.04815885806242726,0.228214051204096,-0.05883774440791456,-0.15106960437831773,0.2603364088621658,0.06096953649084469,-0.018030442850264727,-0.1375968556612845,0.050654604375313717,-0.25037665719804836,-0.053819308956660705,-0.25004802540987275,0.38745986622435546,0.3937532810619303,0.0793429666513763,0.34891584368814,0.38894749629238745,0.3111619795303696,0.33380433372419793,-0.044187729554452715,-0.3131992238501231,0.18380151569311642,0.28134741565164767,0.37604938325517756,0.29694888087378934,0.07322319163871588,0.25214583248920164,0.07435803748218764,1.1900393228436046,0.4408267759439416,1.0037971106090346,1.8413744194039199,1.008855240264935,0.9945771164145257,0.20060120148866145,0.2711895384419828,-0.10140622511852398,0.024933942683158683,-0.040083692930394765,0.16633908456028013,-0.17969168885146924,0.36097318588664584,-0.10926904669152854,0.08607961402925379,-0.27515110715608326,0.38589254917189075,-0.026331092367182507,0.35550758767972346,0.031267645061603955,0.24572878382282026,-0.1747469152198069,-0.011696251666266977,0.3858569804116804,0.1972598361179808,0.0667199793925014,-0.1706562861391544,0.18604481165621434,0.0314360699600405,0.6712652951382629,0.39402007714710563,0.35805487592127727,0.32498552947432624,-0.23664155976359905,-0.22433540554787434,0.311563074264545,0.19042791316674634,0.016547283267831267
96.57767384855538,5919.358752623774,0.33917047349136353,0.2954965753878942,0.32370917344959227,0.9864417225006559,0.20627110506228052,0.9842572907216164,1.0023210662236937,-0.2475989204634427,-0.039467117919320394,-0.2778430301223728,0.3699900490276077,-0.0734547298595224,-0.3393267755960945,0.3562488680283481,-0.043834199481236236,-0.01633879385927417,-0.004535551562528606,-0.07069497871991415,0.28203209971226995,-0.14700311370476887,-0.35079838778156125,0.03917172703582017,0.04125667604086375,0.18094879210180337,-0.28560509767057307,-0.34998863054513624,-0.25867052400963997,0.1081548352168501,-0.01617239807862758,-0.32280963910246374,-0.09328481998767452,-0.8681824279907326,-0.9003911350537905,0.2868793500269803,-0.366079087671967,-0.09827395200059036,0.09824758123791966,-0.21081404096800027,0.356815947467483,0.14825916229515326,0.11978628569088123,0.3879483189238683,1.0194655378896185,0.07093043593449355,1.0275200779888687,0.9913936620414373,-0.37605638460478624,-0.12283611062901711,-0.09269480462866264,-0.051161195387826375,-0.32000203406628513,-0.01819915198418831,0.3166479923988489,-0.10406135656331744,0.17466534342425766,-0.17959724503994137,-0.2830193973630595,0.21251391437932166,-0.16635679328419056,0.0868609570364215,-0.3910388503173164,-0.25666076241732744,0.2067526295677823,-0.10154830960894118,0.1481506019934642,-0.06765979471764438,-0.10637568351834709,0.1571021521966438,-0.38883246534746824,-0.28813237506627143,0.18392404206889604,0.19851840883935087,0.05432831280951678,0.06082591112441038,-0.20987318925333875,-0.3992108490937595,0.04653267984342213,0.2991264649799029,0.012495278431736602
41.82737397504564,16176.227330454707,0.12875626283608618,1.7503019036665213,0.09511484985151904,1.0015076683549649,1.085408142326686,0.9917607428824166,1.0125100098673194,0.02856291221966717,-0.270550621049892,-0.06455442069384948,0.08888556681653792,-0.01368117871262714,-0.06973535761620353,-0.36040372969982065,0.030816913807813873,0.013304763365068417,0.19530801651809404,-0.14885326354106176,-0.05951613353543034,0.1315179820688831,-0.2823852409348797,-0.2565498943775557,0.14181319314137553,-0.04594908190408675,-0.09644575447733894,0.1003060482518261,0.04640052168092251,0.38368510499445874,-0.30055989271973255,-0.02251809138362093,0.17699030695512297,-0.38906957978857026,-0.8747443950851523,-0.00024215984924280676,-0.3915649575170235,0.15347746012741037,0.30185406987985797,-0.00610390943213418,0.2856698980575415,0.18110377869425845,1.4641698987986038,0.4982004990098929,1.022577304083684,1.0772508497253863,1.0224231182942622,0.9793189695575114,-0.29884594389351177,0.02741718045199182,-0.026280251355245976,-0.37498362728779233,0.1880180409499307,0.022748483961014088,-0.06785305010659048,0.17149078391565276,0.05748496794021296,-0.3488793612503754,-0.19700661347983975,0.08559391307794162,0.062381203609827185,0.01852374994485012,0.38175209244797825,0.3483524875347541,-0.216318632195015,0.3326878263019247,-0.05173217302657057,-0.2958651345867326,0.3674251923288193,0.20423286947554375,-0.26415858985213103,0.042562934284010034,0.5691174853283825,0.2412107198949787,-0.33673647456739747,0.043384659131389114,-0.15289628650014875,0.20397606797501566,0.21277597092758593,0.31379428762997885,0.009424201106568858
184.711881291807,4775.040255187079,0.13064657473730729,1.0999162896916066,0.4327938195195261,1.0087355541483662,1.9838014318054644,0.9976286804234387,1.0203875117600039,0.04413133761852028,-0.0660784505507469,0.05753774905650244,-0.06482339706174989,-0.035214850515465135,0.013269943133807804,-0.06100150382142838,-0.2816315604377218,0.3067561380891555,0.2640297593396784,0.3043342443426261,-0.04695617026002924,0.24677698044314833,0.04236893427408256,0.3501375437749752,0.34039689839356935,0.0282745986773576,-0.05541372669267791,0.10417389176467573,0.047703830610621,0.3926638679228531,-0.24945025563647194,-0.15847966937986815,0.282893738882369,0.04003799656791007,-0.384159430942729,0.28344167246031526,-0.14357404348315256,-0.06719146994170178,-0.1265424284107079,0.3650292675438933,0.13132087744118037,0.3174760064302714,0.3813448900990405,0.09144268394749687,1.0014250371893334,0.24375388161382894,1.0033406932219662,0.9964203974881621,-0.28866571862811424,0.2858813857448904,-0.23575456128748673,0.32743761763518486,0.11112350110109759,-0.22713875434133446,-0.2796394157020157,-0.3805391005176822,-0.21459523127989516,0.15208715229218428,-0.04933397911036225,0.14540651108515046,0.16349670878832634,0.06497971771206734,-0.1600967593255196,-0.22585551292709233,0.10945943606323716,-0.39357061088733075,0.356055422648905,-0.17476544155952328,0.13040249205287024,-0.3784277783070623,-0.3680415625421911,-0.06659727604400623,0.9078527575653054,0.07062795502067618,-0.08527507171876947,-0.14746201544025123,0.2929136038048309,0.3111665049536546,0.30673519080041656,0.3539176968614409,0.007645928144313583
